date,open,high,low,close,volume,return
2013-1-2,49.86,50.12,49.05,49.4,506144,0.0
2013-1-3,49.32,49.34,47.29,47.55,2133194,-0.037449392712550655
2013-1-4,47.81,48.05,47.22,47.32,1174682,-0.004837013669821144
2013-1-7,47.35,47.69,46.83,47.45,773868,0.0027472527472527375
2013-1-8,47.5,47.77,45.89,46.43,980699,-0.02149631190727086
2013-1-9,46.65,47.42,46.0,47.0,828614,0.012276545337066569
2013-1-10,47.19,47.24,46.5,46.9,656921,-0.0021276595744681437
2013-1-11,46.94,46.94,46.05,46.17,713917,-0.015565031982942346
2013-1-14,46.2,46.78,45.6,46.55,553693,0.008230452674897082
2013-1-15,46.24,47.04,45.62,45.78,1500882,-0.016541353383458524
2013-1-16,45.66,46.82,44.75,46.31,835066,0.0115771079073832
2013-1-17,46.66,47.6,46.27,47.31,585292,0.021593608291945676
2013-1-18,47.38,48.23,47.3,48.21,547195,0.019023462270133074
2013-1-22,48.33,49.72,47.83,49.4,549615,0.02468367558597806
2013-1-23,49.45,49.82,48.62,49.56,452134,0.0032388663967612974
2013-1-24,49.51,50.11,49.43,50.05,555473,0.00988700564971734
2013-1-25,50.17,50.66,49.67,50.65,322488,0.011988011988012026
2013-1-28,50.66,50.76,50.28,50.48,311915,-0.003356367226061252
2013-1-29,50.37,50.67,50.12,50.59,314816,0.002179080824088908
2013-1-30,50.05,51.05,50.05,50.62,427206,0.0005930025696776475
2013-1-31,50.58,51.47,50.33,50.71,372475,0.0017779533781114853
2013-2-1,50.93,51.95,50.53,51.83,457099,0.022086373496351674
2013-2-4,51.3,52.48,50.77,51.57,593536,-0.005016399768473789
2013-2-5,51.69,52.56,51.31,52.32,386769,0.014543339150669077
2013-2-6,52.01,53.28,52.0,53.24,480021,0.017584097859327352
2013-2-7,53.23,53.29,52.33,53.28,524458,0.0007513148009015147
2013-2-8,53.67,55.15,53.31,54.36,641198,0.020270270270270174
2013-2-11,54.19,54.19,52.11,52.88,680782,-0.027225901398086783
2013-2-12,53.29,54.94,53.07,53.95,1097876,0.02023449319213322
2013-2-13,57.01,60.64,57.01,59.72,2244196,0.10695088044485623
2013-2-14,59.6,60.65,59.46,60.09,697490,0.006195579370395166
2013-2-15,60.31,61.13,59.98,60.25,654188,0.002662672657680165
2013-2-19,57.92,59.6,56.99,59.37,1099753,-0.014605809128630742
2013-2-20,59.5,59.5,57.99,58.18,560794,-0.020043793161529377
2013-2-21,58.22,58.96,57.66,58.77,579891,0.010140941904434486
2013-2-22,59.04,59.27,58.07,58.58,411805,-0.003232941977199366
2013-2-25,58.68,58.73,57.68,57.71,613658,-0.014851485148514754
2013-2-26,57.92,57.92,55.74,56.65,407705,-0.018367700571824686
2013-2-27,56.6,57.77,56.6,57.54,353729,0.01571050308914379
2013-2-28,57.5,57.92,57.18,57.19,204505,-0.006082725060827299
2013-3-1,56.79,57.18,55.69,56.8,450353,-0.006819374016436397
2013-3-4,56.6,56.68,55.01,55.7,536511,-0.01936619718309851
2013-3-5,55.99,56.41,55.46,56.04,563887,0.006104129263913682
2013-3-6,56.59,57.46,55.98,57.13,350765,0.01945039257673087
2013-3-7,57.03,57.3,56.17,56.63,358089,-0.00875196919306842
2013-3-8,56.9,58.33,56.16,57.99,459059,0.024015539466713642
2013-3-11,58.0,58.33,56.94,57.28,415008,-0.012243490256940825
2013-3-12,57.18,57.93,56.74,57.6,452331,0.005586592178770999
2013-3-13,57.53,58.16,57.07,57.59,302700,-0.00017361111111102723
2013-3-14,57.59,57.59,56.71,57.36,207858,-0.003993748914742246
2013-3-15,57.32,57.9,56.64,57.75,545636,0.0067991631799162455
2013-3-18,56.97,57.99,56.93,57.24,196153,-0.008831168831168745
2013-3-19,57.25,57.8,57.05,57.4,218276,0.002795248078266921
2013-3-20,57.73,58.27,56.9,57.62,225690,0.0038327526132404532
2013-3-21,57.32,57.67,56.76,57.15,201043,-0.00815688996876085
2013-3-22,57.33,57.36,55.85,56.1,238313,-0.01837270341207342
2013-3-25,56.25,57.13,55.53,55.72,477787,-0.006773618538324477
2013-3-26,56.01,56.66,55.47,56.28,261322,0.01005025125628145
2013-3-27,56.12,58.51,56.11,57.65,373606,0.024342572850035493
2013-3-28,57.66,58.15,57.05,57.96,419586,0.0053772766695576735
